created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-10T00:30:56-03:00,1444,21.85000,895.66998,3559,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:31:27-03:00,1445,21.85000,895.66998,3553,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:31:58-03:00,1446,21.85000,895.66998,3563,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:32:29-03:00,1447,21.85000,895.66998,3561,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:33:00-03:00,1448,21.85000,895.66998,3558,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:33:31-03:00,1449,21.85000,895.66998,3557,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:34:02-03:00,1450,21.85000,895.66998,3563,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:34:32-03:00,1451,21.85000,895.66998,3563,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:35:03-03:00,1452,21.85000,895.66998,3558,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:35:34-03:00,1453,21.85000,895.66998,3561,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:36:05-03:00,1454,21.85000,895.66998,3561,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:36:36-03:00,1455,21.85000,895.66998,3561,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:37:07-03:00,1456,21.85000,895.66998,3563,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:37:37-03:00,1457,21.85000,895.66998,3564,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:38:08-03:00,1458,21.85000,895.66998,3570,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:38:39-03:00,1459,21.85000,895.66998,3568,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:39:10-03:00,1460,21.85000,895.66998,3567,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:39:41-03:00,1461,21.85000,895.66998,3569,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:40:12-03:00,1462,21.85000,895.66998,3559,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:40:43-03:00,1463,21.85000,895.66998,3560,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:41:14-03:00,1464,21.85000,895.66998,3562,100.00000,,2661.00000,1001.91144,,,,
